id,message,date
222,"ከደብረ ማርቆስ ከሚደርሱኝ መረጃዎች! 

በከተማው በመከላከያና ፋኖ መካከል በነበረው እና አሁንም እየቆየ በሚያገረሸው ጦርነት የንግድ ሱቆች ለበርካታ ወሮች ዝግ ነበሩ፣ ስራ መስራት አልቻሉም ነበር፣ በዛ ላይ አብዛኞቹ የንግድ ሱቆች በጥይት የተበሳሱና ጉዳት የደረሰባቸው ናቸው። 

እናም በዚህ ሁኔታ ላይ ምንም ሳንሰራ ልጆቻችንን የምናበላው በጠፋበት ጊዜ የከተማው ገቢዎች ቢሮ የንግዱ ማህበረሰብ የደረሰበትን ጉዳት ታሳቢ ሳያደርግ ከእያንዳንዱ ነጋዴ ግብር ክፈሉ ተብለን እየተጉላላን ነው፣ ቅሬታችንንም አንቀበልም ብለውናል። 

ግብር መክፈል ግዴታ ቢሆንም በጦርነት ውስጥ የከረመ ሰውን ታሳቢ ሳይደረግ በዚህ ደረጃ ከምረው መጫናቸው አግባብ አይደለም፣ ድምፃችንን አሰሙልን። 

Photo: File 

@EliasMeserett",2024-03-11 18:15:51+00:00
221,#Update,2024-03-10 16:50:01+00:00
220,"የፋና ቡንደስሊጋ እና ላሊጋ የሆነ ዘገባ!

የኦጋዴን ብሔራዊ ነጻነት ግንባር ትክክለኛ መግለጫ ምን ይላል? ➡️ ""የንጹሀን ሶማሌዎች ደም እየፈሰሰ ነው፤ የእኛ ጊዜም ይመጣል... ይቅርታ ወደ እኛ ቢመጣ እንኳን በአገር ውስጥም ሆነ በዓለም አቀፍ ደረጃ በሕዝባችን ላይ ጉዳት ያደረሱትን ፈጽሞ አንረሳውም።"" 

ፋና ምን ብሎ ዘገበው? ➡️ ""በኢትዮጵያ መንግስት እና በኦብነግ መካከል የሰላም ስምምነቱ ከተፈረመ በኋላ የሶማሌ ክልል ህዝብ ከዚህ ቀደም ታይቶ የማይታወቅ ሰላም፣ መረጋጋትና ሁለንተናዊ ዕድገት ማስመዝገብ ችሏል።""

ለማመሳከርያ ስክሪንሾቶቹ ተያይዘዋል። ቡንደስሊጋ እና ላሊጋ ወይም ሀራምባ እና ቆቦ የሆነ ዘገባ ማለት ይሄ ነው።

@EliasMeserett",2024-03-10 16:41:39+00:00
217,"ቤተሰቦች   መረጃ ለብዙሀን እንዲደርስ   ከታች ያለውን ሊንክ  share አድርጉት::

@EliasMeserett",2024-03-10 11:18:45+00:00
216,"የሚሻለው የህዝብ ጥቆማዎችን መቀበል እና ማጣራት ማድረግ ወይስ ለማዳፈን መሞከር? 

በቅርቡ በቦሌ ኤርፖርት ባሉ ብልሹ አሰራሮች ዙርያ አንዳንድ መረጃዎችን አጋርቼ ነበር፣ የተወሰኑ እርምጃዎችም እንደተወሰዱ መስማቴን እንዲሁ። በርካታ ሌሎች ግለሶችም 'እኛም ላይ እንዲህ ደርሷል' በማለት ማህበራዊ ሚድያ ላይ መረጃ አጋርተዋል። እኔ ያጋራሁት መረጃ ጉዳይ አየር ማረፊያውን ከሚያስተዳድሩ አካላት ጋር እንጂ ከአየር መንገዱ ጋር በቀጥታ እንደማይገናኝ ለማስረዳት ሞክሬያለሁ። 

ይህንን በአራት ባለስልጣናት ዛሬ የተሰጠ መግለጫን ሳነብ መጨረሻ አካባቢ ""በኤርፖርት ዙሪያ የወንጀል ተግባራት ላይ በሚሳተፉ ሰዎች ላይ ጥብቅ ክትትል እየተደረገ መሆኑን ጠቅሰው፤ ተገቢው  ማጣራት ተደርጎ  ሕጋዊ እርምጃ የሚወሰድ መሆኑን ገልፀዋል"" ይላል። መልካም። 

ይሁንና ቅሬታው በቀጥታ በአየር መንገዱም ዙርያ ቢሆንም ጥቆማዎችን አመስግኖ ተቀብሎ ማጣራት ማድረግ ይገባል እንጂ ለማዳፈን መሞከር አይጠቅምም። 

ይበልጥ የሚገርመው የኢሚግሬሽን እና ዜግነት አገልግሎት ዋና ዳይሬክተር ወሮ ሰላማዊት ዳዊት ለኢቢሲ ""የስራ ጫና በሚኖርበት ወቅት ችግር የሚፈጥሩ ሰራተኞች እንዳሉ እንገነዘባለን"" ብለው ትናንት ተናግረው ነበር።

ነገር ግን ሀላፊዋ በልጁ ላይ በቅርቡ የተፈፀመ እንግልትን መረጃ ያጋራ አቶ ነብዩ ሲራክ የተባለ ግለሰብ ጋር ስልክ በመደወል ""ሚዲያ ላይ መወራቱ ማንንም አይጠቅምም፣ ምናልባት እናንተን ታዋቂ popular ሊያደርጋችሁ ይችል ይሆናል፣ ተቋሙ ያለ መረጃ መሰደብ የሌለበት ተቋም ነው"" እንዳሉት መረጃ አጋርቷል። 

ከህዝብ የሚደርሱ ቅሬታዎች እና ጥቆማዎች ለለውጥ ለሚሰራ አካል መሻሻሎችን ለማድረግ ከፍተኛ ግብዐቶች ናቸው፣ የስም መነሳት ብቻ ለሚያሳስበው አካል ግን ትንኮሳዎች እና የስም ማጥፋት ድርጊቶች ናቸው። 

Note: እዚህ መግለጫ ላይ ለተገኙ አንድ ሀላፊ በኤርፖርት ስለሚሰሩ ውንብድናዎች መረጃ ከማስረጃ ጋር በቀጥታ አድርሻቸው ነበር፣ ሊንክ ላክልኝ ብለው ከላኩላቸው በኋላ እስከዚህ መግለጫ ድረስ ዝምታን መርጠው ቆይተዋል። 

@EliasMeserett",2024-03-10 10:21:00+00:00
215,,2024-03-10 10:20:57+00:00
214,"ይህ የአዲስ አበባ ፖሊስ እርምጃ መልካም ጅማሬ ነው፣ ወደፊትም ከህዝብ በሚደርሱ ጥቆማዎች ብቻ ሳይሆን ማህበራዊ ሚድያዎች ላይ ዳሰሳ (monitoring) የሚያደርግ ቡድን በራሱ የሰው ሀይል በማቋቋም ህዝብን የሚያጭበረብሩ ግለሰቦችን ወደ ፍትህ ሊያቀርብ ይገባል፣ እኔም በሙያዬ ለማገዝ ዝግጁ ነኝ። 

በእነዚህ ካናዳ እንልካለን በሚሉ ሰዎች ዙርያ የዛሬ 15 ቀን ገደማ ቀን ይህን መረጃ አጋርቼ ነበር: 
https://t.me/Eliasmeserett/176

አሁንም በድፍጋሜ ለማሳሰብ: ካናዳ የሰው ሀይል ሲያስፈልጋት በመንግስት ተቋሞቿ እና አብራቸው በምትሰራቸው ኤጀንሲዎች በኩል እንጂ በደላሎች ወይም በቲክቶክ እና ቴሌግራም በሚያስተዋውቁ ግለሰቦች እንዳልሆነ የካናዳ ኤምባሲ ለኢትዮጵያ ቼክ አሳውቆ ነበር። 

የካናዳ ወኪሎችን በተመለከተ የበለጠ ለመረዳት ከዚህ በታች ያለውን ሊንክ ይከተሉ እና ራስዎን ከመጭበርበር ይጠብቁ: https://www.canada.ca/en/immigration-refugees-citizenship/services/immigration-citizenship-representative/learn-about-representatives.html

@EliasMeserett",2024-03-08 15:15:58+00:00
213,"ኢትዮጵያ በኤደን ባህረ ሰላጤ ላይ ልታገኝ ባሰበችው የባህር በር ምትክ ለሱማሊላንድ ልትሰጥ ያሰበችውን የሀገር እውቅና ለመተው እያሰበች እንደሆነ አለም አቀፍ ሚድያዎች እየዘገቡ ነው። 

እኔም ከሰሞኑ በተካፈልኩበት አንድ የዲፕሎማቲክ አባላት መግለጫ ላይ ይህ ጉዳይ የተነሳ ሲሆን ""አንድም ከአለም አቀፍ አጋሮች፣ ሀገራት እና ተቋሟት በተሰነዘረ አስተያየት እና በተደረገ ጫና...ሁለትም አሁናዊ አለም አቀፋዊ እና ቀጠናዊ ክስተቶችን ከግምት ውስጥ በማስገባት ለሱማሌላንድ እውቅና መስጠት የሚለው ሀሳብ እንደማያስኬድ በኢትዮጵያ መንግስት በኩል ግንዛቤ እንደተወሰደ እናውቃለን"" የሚል አስተያየት ተሰጥቷል። 

በኢትዮጵያ በኩል ደግሞ የመግባብያ ስምምነቱ ተግባራዊ ቢሆን የሁቲ አማፅያንን ጨምሮ በአካባቢው ያሉ የፀጥታ ችግሮችን ለመቅረፍ መፍትሄ እንደሆነ ተደጋግሞ የተነሳ እንደነበር፣ ይህም ከዩናይትድ ኪንግደም አቋም ጋር ቢመሳሰልም ዩኬ ሀሳቧን ወደ መሬት ለማስረገጥ እንዳልቻለች ይጠቅሳሉ። 

በሱማሌላንድ በኩል በዚህ ዙርያ እስካሁን አስተያየት ያልተሰጠ ሲሆን ከዚህ ቀደም ግን 'እውቅና ከሌለ ስምምነቱም የለም' (No recognition, no deal!) ብለው ደጋግመው ተደምጠው ነበር። 

Image via Bloomberg

@EliasMeserett",2024-03-08 12:30:38+00:00
212,"ትክክለኛው የአገር ፍቅር መገለጫ እና ዘላቂ ብሄራዊ ጥቅም ማስከበሪያ አስተሳሰብ የቱ ነው? 

የአገር ፍቅር/የአገር ተቆርቋሪነት እና ዘላቂ ብሄራዊ ጥቅም መሬት ላይ ያለውን እውነታ በመካድ ""ኢትዮጵያ፣ ኢትዮጵያ"" በማለት ብቻ ሊረጋገጥ አይችል። ከንቱ መፈክሮች ብቻቸውን በደመነፍስ ከሚደግፍና ከሚቃወመው Hooligan ጭብጨባ እና ሆይሆይታ ከማስገኘት ባለፈ የአገርን ጥቅም በተጨባጭ ሊያስከብሩ አይችልም። 

እውነታውን ለመጋፈጥ ባለመዘጋጀት እና የችግሮችን ምንጭ በቅጡ መርምሮ ባለመረዳትና ችግር የወለዳቸውን ሁነቶችን ብቻ በመኮነንና ሰዎችንም በማጥላላትና በመፈረጅ  የሚጠበቅ አገርም ሆነ አገራዊ ጥቅም የለም፣ የሚፈታ ችግርም አይኖርም። 

ያረጀ ያፈጀ ጀብደኝነት እና ጠርዝ-ረገጥ አገራዊም ሆነ ማህበረሰባዊ ብሄርተኝነት ያገር ፍቅር ወይም የማህበረሰባዊ ወገንተኝነት መገለጫ አይሆኑም። ፖለቲከኞች አንዴ የአጉል አገራዊ ብሄርተኝነት ስሜቶችን በሌላ ጊዜ ደግሞ ጠርዝ-ረገጥ የማህበረሰባዊ ማንነት ስሜቶችን በመኮርኮር የፖለቲካ አላማቸውን ለማሳካት የሚጠቀሙበት ሆሊጋን መሆንም አይገባም። 

የአገር ፍቅር የሚገለፀውና ዘላቂ ብሄራዊ ጥቅም የሚከበረው ከእውነታው ጋር በመታረቅ እና ተጨባጭ ካልሆነ ምዕናባዊ አገር ወደ እውነተኛዋ ኢትዮጵያ ስንመለስ ነው። 

የማህበረስቡን ችግር የማስተባበያ ሰበብ ከመፍለግና ችግሩ በሃሳባቸው የማትስማማባቸው ሰዎች ስላነሱት ብቻ ችግሩን አቃሎና አራክሶ ከማየት ይልቅ ችግሩን በነፃ አዕምሮ በተጎጂዎች ጫማ ውስጥ ሆኖ ለመረዳት በመሞከርና በእነሱ ቦታ ብሆን ምን አይነት የተስፋና የመፍትሄ ሃሳብ ላመነጭ እችል ነበር ብሎ ማሰብ ሲቻል የአገር ጥቅም ይከበራል። 

ወደ ተጨባጩ አለም ስንመጣ የአገራችንን ሁኔታ በውል የሚወስኑ ጉዳዮችን በአግባቡ ለመለየት አዕምሯችን ክፍት ይሆናል። በደፈናው የምንፈርጃቸውን ሰዎች ትክክለኛ የተግባራው እምጃ መነሻ ምክንያቶችንም ሆነ የራሳችንን ክፍተት ለመለየት እንላለን። መሬት የያዘ pragmatic የመፍትሄ አማራጮችንም ማምጣት ይቻላል። 

Via Tilahun Adamu 

@EliasMeserett",2024-03-08 11:48:21+00:00
211,"#Update የካቲት 11/2016 ዓ/ም ምሽት ላይ በቦሌ አየር ማረፊያ በአንድ ተጓዥ ላይ ስለተፈፀመ ድርጊት በቅርቡ መረጃ አቅርቤ ነበር 

በዕለቱ በስፍራው የነበሩ ተጠርጣሪዎች በቁጥጥር ስር ውለው ምርመራ እየተደረገ እንደሆነ የደረሰኝ መረጃ ይጠቁማል። 

በወቅቱ ያቀረብኩት መረጃ ይህ ነበር ⬇️ 

ስሟን የማልጠቅሳት ትውልደ ኢትዮጵያዊ፣ የአሜሪካ ዜግነት ያላት ተጓዥ ማታ 5 ሰአት ወደ አሜሪካ ላለባት ጉዞ ቀደም ብላ 2 ሰአት ቦሌ ኤርፖርት ትደርሳለች። 

በፍተሻው ወቅት ""ሻንጣሽን ከፍተሽ አሳዪን፣ ማሽኑ የሆነ ነገር ያሳየናል"" በማለት ሻንጣዎቿን አስከፈቱ። በዚህ ወቅት የያዘችውን የግል መገልገያ ጌጣጌጥ እና በህጋዊ መንገድ የያዘችውን ዶላር ይመለከታሉ። ቀጥላም ሁኔታውም ስታስረዳኝ እንዲህ ብላለች: 

""እነዚህ ለብዙ አመታት ያደርግኳቸው ከቤተሰቦቼ እንዲሁም ከባለቤቴ የተሰጡኝ ጌጣጌጦች ናቸው። የሌላ ሀገር ዜግነት ላለው ዶላር እስከ 10,000 በህጋዊ መንገድ ይፈቀዳል፣ እኔ የያዝኩት ከዚህ በጣም ያነሰ ነበር። ጌጣጌጥ ደግሞ ማስመስገብ እንዳለብኝ አላውቅም ነበር። ስለዚህ ፈታሿን ይቅርታ ከዚህ በሗላ አስመዘግባለሁ አልኳት፣ ከዛም በሊፍት አድርጋ ለብቻዬ የሆነ ቦታ ወሰደችኝ።"" 

""በዚህ ወቅት ሌሎች ሰራተኞች 'በጥሺላት' እና 'በቃ ስጫት' ይሉኝ ነበር። እኔም ግራ ገብቶኝ የእኔ መሆኑን ማረጋገጥ ከፈለጋችሁ ጌጣጌጡ የሚታይበት የድሮ ፎቶ ላሳያችሁ ብላቸውም ፈቃደኛ አልሆኑም። ከዛም ተለቅ ወዳለች ሌላ ሴትዮ ጋር ወሰደችኝ። የሴትዮዋ መልስ ደግሞ 'የሀገሪቱን ሁኔታ አታውቂም? ሀገሪቷ እኮ ወርቅ ያስፈልጋታል!' ነበር።"" 

""በዚህ ሁሉ መሀል ይቺ ትልቅ ሴትዮ ተስማሚ፣ ካልሆነ በሙሉ ይወረሳል አለችኝ። ምን ማለት ነው ስላት በግልፅ ወርቁን አካፍዪ አለችኝ። በዚህ ወቅት ስቅስቅ ብዬ አለቀስኩ። እንደማይለቁኝ ስለገባኝ፣ ስልክ እንዳወራም ስለከለኩሉኝ ብዙ ትዝታዬ ያለበትን ጌጣጌጤን ከሚወስዱ ከእሱ ውጪ እንስማማ አልኳቸው።"" 

""ከዛም ወደ ቦርሳዬ እየጠቆመች 'እሺ ዶላር ይዘሽ አይቻለሁ፣ እሱን አምጪ አለችኝ'። የያዝኩት ዶላር እና ብር ደግሞ የራሴንም፣ የዘመድ እና ጓደኛም ብዙ ትርፍ ሻንጣ ስለያዝኩ ለእሱ የምከፍለው ነው አልኩ። ክፈችው ብላ ትንሽ አስቀርታ የምትፈልገውን ወሰደች። ተባብረንሽ ነው የለቀቅንሽ ብለው ሂጂ አሉኝ፣ ይህ ሁሉ ሆኖ የመጨረሻ ተሳፋሪ ሆኜ ወደ ጉዞዬ ቀጠልኩ።"" 

Note 1: ከበርካታ ወራት በፊት እንዲህ አይነት ኤርፖርት ላይ በፀጥታ እና ፍተሻ አካላት በተለይ ወደ አረብ አገራት የሚሄዱ ዜጎች ላይ የሚፈፀም ዝርፊያን መረጃ አቅርቤ ነበር። ይህ ተጨማሪ ማሳያ ነው። 

Note 2: በኤርፖርት ያሉ እንዲህ አይነት ጉዳዮች ሲነሱ አንዳንዶች በቀጥታ ከኢትዮጵያ አየር መንገድ ጋር ያያይዙታል፣ ነገር ግን የኤርፖርት ጥበቃ የሚከናወነው በአየር መንገዱ ሳይሆን በሌሎች የመንግት የደህንነት እና የፅጥታ አካላት ነው። 

Photo: File

@EliasMeserett",2024-03-08 11:13:39+00:00
210,,2024-03-08 11:13:34+00:00
209,"የቀድሞ የጤና ሚኒስትር ዶ/ር ሊያ ታደሰ የሀርቫርድ የሚኒስትሮች አመራር ፕሮግራምን በዳይሬክተርነት መቀላቀላቸው ታውቋል 

በኮቪድ ወቅት በሳል አመራር በመስጠት የሚታወቁት ዶ/ር ሊያ የሀርቫርድ የሚኒስትሮች አመራር ፕሮግራምን በአሜሪካን ሀገር በሀላፊነት ደረጃ መቀላቀላቸው ታውቋል። 

የዛሬ 12 አመት ገደማ የተቋቋመው ይህ ፕሮግራም በጤና፣ ፋይናንስ፣ ትምህርት እና ሌሎች ዘርፎች ለአፍሪካ፣ ደቡብ-ምስራቅ እስያ እና ላቲን አሜሪካ ሀገራት ሚኒስትሮች ድጋፍ የሚያደርግ ሲሆን እስካሁን ከ66 ሀገራት የተውጣጡ 262 ሚኒስትሮች ተሳትፈውበታል። 

ዶ/ር ሊያ በሚኒስትርነት ወቅታቸው ከስራ ባልደረቦቻቸው፣ እንዲሁም እኔ በግሌ እስከማውቀው ከሚድያ ሰራተኞች ጋርም ተናበው በመስራት አርአያ የሆኑ ናቸው። 

ይህን በግሌ ያጋጠመኝን ላንሳ... ኮቪድ ኢትዮጵያ ውስጥ ገብቶ የውጭ ተጓዦች በአስገዳጅ ሁኔታ ኳረንቲን በሚገቡበት ወቅት የሆነ ነው። 

አንድ ምሽት (እኩለ ለሊት ገደማ) ማህበራዊ ገፆቼን የሚከታተል በግሌ ከማላወቅው ግለሰብ ""አባቴ አዲስ አበባ የሚገኝ አንድ ሆቴል ውስጥ ኳረንቲን ገብቶ ይገኛል፣ የስኳር በሽተኛ ነው። ከፍተኛ ህመም እንደተሰማው ቅድም ነግሮኝ ነበር፣ መድሀኒት እንኳን የሚሰጠው የለም። ዛሬ ቀኑን ሙሉ ስደውልልለት ስልኩ አይሰራም፣ ህይወቱ አልፎ ይሆን ብለን ተጨንቀናል"" ብሎ መልዕክት ላከልኝ። 

ሆቴሉን ጨምሮ ወደማውቃቸው ሰዎች ስደውል ""ማንም ሰው ኳረንቲን መግባት አይችልም ተብለናል"" የሚል ነበር። 

በመጨረሻም መልዕክቱን ለዶ/ር ሊያ በለሊት ላኩላቸው። ወዲያውኑ ወደ ሆቴሉ አምቡላንስ አስልከው ግለሰቡ ወደ ሆስፒታል እንዲወሰድ አደረጉ፣ የግለሰቡ ህይወት ባይተርፍም የእርሳቸው ከፍ ያለ ትብብርን ግን አስታውሳለሁ። 

መልካም የስራ ግዜ። 

@EliasMeserett",2024-03-08 04:53:51+00:00
