id,message,date
304,"በ30/06/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን ቅዳሜ የካቲት 30/2016 ዓ.ም ከጠዋቱ 3:00-6፡00 ሰዓት ጎተራ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

We've sent a text message to our customers scheduled for passport collection on March 9, 2024. If you've received a text message from us via 7876, please visit our Gotera Office in Addis Ababa on Saturday, March 9, 2024. Our offices will be open from 9:00 AM to 12:00 PM for passport collection. Remember to bring a printout of your online application form when you visit us.

Immigration And Citizenship Service

ይፋዊ ገጾቻችንን እና ቻናሎቻችንን ብቻ ለታማኝ አገልግሎቶች እና ማስታወቂያዎች ይጠቀሙ። 
Telegram • Facebook • Twitter • TikTok • LinkedIn • YouTube •  Instagram",2024-03-07 10:31:51+00:00
303,"የእርስዎ መረጃ ዋጋ ያስከፍላል! በአስመሳይ ገፆች ወይም ቻናሎች እንዳይሳሳቱ። ማንኛውንም አጠራጣሪ እንቅስቃሴ፣ ድረ ገጽ ወይንም ማህበራዊ ገጽ ሪፖርት በማድረግ ይተባበሩን። 

ከእነዚህ እና ተመሳሳይ ገፆች ይጠበቁ፣ ሪፖርት ያድርጉ።
⚠️ @IcsPassportProvider (8133)
⚠️ @IcsPassportChecker
⚠️ @OnlineservicesLine1
⚠️ @Ics_PassortChecker
⚠️ @EthiopianPassportServiceICS
⚠️ @IcsDigitalInvea
⚠️ @IcsEthiopiaOfficial 
⚠️ @IcsAddisAbaba 
⚠️ @IcsAdama
⚠️ @IcsDiredawa

⚠️ https://www.facebook.com/groups/445434926181372/
⚠️ https://www.facebook.com/IcsEthiopiaOfficial

ይፋዊ ገጾቻችንን እና ቻናሎቻችንን ብቻ ለታማኝ አገልግሎቶች እና ማስታወቂያዎች ይጠቀሙ። 
Telegram: https://t.me/ICS_Ethiopia ✅ 
Facebook: https://www.facebook.com/ICSEthiopia ✅
Twitter: https://twitter.com/ics_ethiopia ✅
TikTok: https://www.tiktok.com/@ics_ethiopia ✅
LinkedIn: https://www.linkedin.com/company/icsethiopia ✅
YouTube: https://www.youtube.com/@Ics_Ethiopia ✅
Instagram: https://www.instagram.com/icsethiopia/ ✅",2024-03-06 09:21:59+00:00
302,"ፖስፖርት እንድትወስዱ በፅሁፍ መልዕክት ደርሷችሁ ፓስፓርታችሁን በተለያየ ምክንያት በቀጠሮ ቀናችሁ ተገኝታችሁ መውሰድ ያልቻላችሁ ተገልጋዮች ዘወትር ከሰኞ እስከ ቅዳሜ 3:00-9:00 ሰዓት ብቻ ከላይ በወጣው የፊደል ተራ ቀናችሁ መሰረት ጎተራ በሚገኘው አዲስ ቢሯችን በመገኘት መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት እና ማንነታችሁን የሚገልፅ መታወቂያ ይዛችሁ እንድትመጡ እናሳስባለን፡፡

This notice is for customers who have received a text message to pick up their passports but were unable to pick up their passports on the appointment day for various reasons. You are welcome to pick up your passports at our new office at our new Gotera Immigration office from Monday to Saturday only from 9AM to 3:00PM according to your assigned alphabetized day listed above. When you arrive, it is necessary that you bring a valid ID and print out of your application.

—

Telegram • Facebook • Twitter • TikTok • LinkedIn • YouTube •  Instagram",2024-03-04 07:58:26+00:00
301,"በዚህ ቀን የኢትዮጵያን ጀግንነት እና አንድነት እናከብራለን! የአድዋ ድልን ስንዘክር የኢትዮጵያ ህዝብን ፅናት እና ሀገር ወዳድነት አብረን እንዘክራለን። ለነፃነታችን እና ለሉዓላዊነታችን የታገሉትን ጀግኖች እያመሰገንን፣ መልካም የአድዋ ድል ቀን እንላለን!

On this day, we honor the valor and unity of Ethiopia as we commemorate the Adwa Victory, a testament to our nation's enduring spirit and resilience. Let's remember the heroes who fought for our freedom and sovereignty. Happy Adwa Victory Day!

Telegram • Facebook • Twitter • TikTok • LinkedIn • YouTube •  Instagram",2024-03-02 07:02:18+00:00
300,,2024-03-01 12:53:03+00:00
299,"በ24/06/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን እሁድ የካቲት 24/2016 ዓ.ም ከጠዋቱ 3:00-6፡00 ሰዓት ጎተራ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

We've sent a text message to our customers scheduled for passport collection on March 3, 2024. If you've received a text message from us via 7876, please visit our Gotera Office in Addis Ababa on Sunday, March 3, 2024. Our offices will be open from 9:00 AM to 12:00 PM for passport collection. Remember to bring a printout of your online application form when you visit us.

Immigration And Citizenship Service

Telegram • Facebook • Twitter • TikTok • LinkedIn • YouTube •  Instagram",2024-03-01 12:52:23+00:00
298,,2024-02-29 09:31:52+00:00
297,"በ22/06/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን  አርብ የካቲት 22/2016 ዓ.ም ከጠዋቱ 3:00-10፡00 ሰዓት ጎተራ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

We've sent a text message to our customers scheduled for passport collection on March 1, 2024. If you've received a text message from us via 7876, please visit our Gotera Office in Addis Ababa on Friday, March 1, 2024. Be sure to go to the location specified in the text message you received. Our offices will be open from 9:00 AM to 4:00 PM for passport collection. Remember to bring a printout of your online application form when you visit us.

Immigration And Citizenship Service

Telegram • Facebook • Twitter • TikTok • LinkedIn • YouTube •  Instagram",2024-02-29 09:30:43+00:00
296,"በኢሚግሬሽንና ዜግነት አገልግሎት የፓስፖርት አቅርቦት መዘግየትን ተገንዝበን ለተፈጠረው ችግር ይቅርታ እንጠይቃለን። ተቋማችን እነዚህን ሂደቶች ለማፋጠን በትጋት እየሰራ መሆኑን እርግጠኛ ይሁኑ። ስለ ትዕግስትዎ እያመሰገንን አዳዲስ እና ትክክለኛ መረጃዎችን ለማግኘት የቴሌግራም ቻናላችንን እንዲከታተሉ እንጋብዛለን።

At Immigration and Citizenship Service, we recognize the delays in passport deliveries and apologize for any inconvenience. Rest assured, our team is diligently working to expedite these processes, address backlogged requests, and fulfill all current requests promptly and efficiently. We appreciate your patience and understanding. Follow our Telegram channel for the latest and most accurate updates.

—

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-02-28 13:07:41+00:00
295,"ሀሰተኛ ሰነዶችን ማለትም

• ሀሰተኛ ቋሚ መኖሪያ ፈቃድ
• ሀሰተኛ ጊዜያዊ የመኖሪያ ፈቃድ
• ሀሰተኛ ትውልደ ኢትዬጵያዊ መታዎቂያ 
• ሀሰተኛ ቪዛ  እና ሌሎች ሀሰተኛ ሰነዶችን ይዘው ያሉ የውጭ ሀገር ዜጐች፣
• ካምፓኒ ምዝገባ ሳያከናውኑ የውጭ ዜጐችን እያሰሩ ያሉ ተቋማቶች
• የኢሚግሬሽን ስርአትን ሳያሟሉ እና በህገ ወጥ መንገድ ወደ ሀገር ገብተው እየኖሩ ያሉ እና ህጋዊ ስርዓት ውስጥ ያልገቡ፣ ቪዛ እና የመኖሪያ ፈቃድ ሳያድሱ በህገ ወጥ መንገድ ከተፈቀደላቸው ጊዜ በላይ የሚቆዩ የውጭ ሀገር ዜጎች ምዝገባ እያካሄድን መሆኑ ይታወቃል። ስለሆነም እስከ የካቲት 30/2016ዓ.ም ድረስ ዘወትር ከሰኞ እስከ አርብ በስራ ሰዓት ፒያሳ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት እንድትመዘገቡና ወደ ህጋዊ የምዝገባ ስርአት እንድትገቡ እናሳስባለን፡፡

የኢሚግሬሽንና ዜግነት አገልግሎት

We inform all concerned parties that our registration process for foreign nationals residing within the nation's borders without having finalized their immigration status, including individuals who have not duly engaged with the legal immigration system, as well as those who have overstayed their permitted duration without renewing their visas and residence permits, is still ongoing and and active. 

This concerns those who are operating under expired, fraudulent, or non-existent documentation. This includes:

• Fraudulent permanent residence permits
• Fraudulent temporary residence permits
• Fraudulent Ethiopian Origin IDs 
• Foreign nationals with fraudulent visas and other fraudulent documentations;
• Companies with foreign nationals in their employ yet without conducting necessary company registration

We urge all those affected by this notice to come to our Piassa location, during business hours Monday to Friday, through March 9, 2024, and conduct due registration. 

We urge all individuals concerned to take immediate action to regularize their status within the extended timeframe.

Immigration and Citizenship Service

—

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-02-27 14:42:21+00:00
294,,2024-02-22 19:24:23+00:00
293,"በ16/06/2016 ዓ.ም ፓስፓርት የምትወስዱ ደንበኞቻችን በ 7876 አጭር የፅሁፍ መልዕክት የላክን ሲሆን  ቅዳሜ የካቲት 16/2016 ዓ.ም ከጠዋቱ 3:00-10፡00 ሰዓት ጎተራ በሚገኘው ኢሚግሬሽን ቢሮ በመገኘት  ፓስፖርታችሁን መውሰድ የምትችሉ መሆኑን እየገለፅን ወደ ተቋማችን ስትመጡ ኦንላይን ያመለከታችሁበትን ፕሪንት አውት ይዛችሁ እንድትመጡ እናሳስባለን።

የኢሚግሬሽንና ዜግነት አገልግሎት

We've sent a text message to our customers scheduled for passport collection on February 24, 2024. If you've received a text message from us via 7876, please visit our Gotera Office in Addis Ababa on Saturday, February 24, 2024. Be sure to go to the location specified in the text message you received. Our offices will be open from 9:00 AM to 4:00 PM for passport collection. Remember to bring a printout of your online application form when you visit us.

Immigration And Citizenship Service

Telegram • Facebook • Twitter • TikTok • LinkedIn • YouTube •  Instagram",2024-02-22 19:22:11+00:00
291,"በኢሚግሬሽንና ዜግነት አገልግሎት የሚሰጠው የትውልደ ኢትዮጲያውያን መታወቂያ ካርድ፣ ትውልደ ኢትዮጵያውያን የውጭ ዜጎች ከኢትዮጲያዊ ማንነታቸው ጋር በማስተሳሰር፣ በህግ የተጠበቀላቸውን መብት እና ጥቅማጥቅሞች የማግኘት ዕድልን ይሰጣል። በይፋዊ ዌብሳይታችን በመጠቀም ማመልከትዎን ያረጋግጡ። www.ethiopianpassportservices.gov.et

The Ethiopian Origin ID Card, provided by the Ethiopian Immigration and Citizenship Services, connects foreign citizens of Ethiopian descent to their heritage, offering rights, benefits, and access to services in Ethiopia. Make sure to use only the official application site at www.ethiopianpassportservices.gov.et 
—

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-02-20 09:13:11+00:00
290,"የኢሚግሬሽንና የዜግነት አገልግሎት ሁሉንም የኢትዮጵያ የአየር እና የየብስ የድንበር ኬላዎችን በብቃት ያስተዳድራል። የድንበር ኬላዎች መጠበቅ ጉዞን ከማመቻቸት አልፎ የኢትዮጵያን ብሄራዊ ደህንነት የማስጠበቅ ትልቅ ሀላፊነት ነው። የጉዞ ሰነዶችን ህጋዊነት እያረጋገጥን የድንበር እንቅስቃሴዎችን በመከታተል እና በማስተዳደር እያንዳንዱ መግቢያ እና መውጫ ከአገራዊ እና አለምአቀፍ የደህንነት መስፈርቶች ጋር የሚጣጣም መሆኑን በማረጋገጥ ተግተን እየሰራን ነው። 

The Immigration and Citizenship Services ensures the efficient management of all Ethiopian border checkpoints. Our priority is not only to facilitate smooth travel but also to safeguard Ethiopia's national security. We verify the legality of travel documents and manage border activities, ensuring that every entry and exit aligns with our national and international security standards.

—

Telegram: https://t.me/ICS_Ethiopia
Facebook: https://www.facebook.com/ICSEthiopia
Twitter: https://twitter.com/ics_ethiopia
TikTok: https://www.tiktok.com/@ics_ethiopia
LinkedIn: https://www.linkedin.com/company/icsethiopia
YouTube: https://www.youtube.com/@Ics_Ethiopia
Instagram: https://www.instagram.com/icsethiopia/",2024-02-19 07:38:59+00:00
289,"ማሳሰቢያ

በተቋማችን ስም የተለያዩ ቻናሎችን በመክፈት የተሳሳተ መርጃ የሚሰጡ ግለሰቦች እንዳሉና አስቸኳይ ፓስፖርት ለማውጣት በአካውንት ብር አስገቡ በማለት በብዙ ሺህ ብር እየጠየቁ ህብረተሰቡን እያታለሉ እንደሆነ የተለያዩ ጥቆማዎች ደርሰውናል። 

አስቸኳይ ጉዞ ለመሄድ፣ አስቸኳይ ሰነድ ያላችሁ፣ አስቸኳይ ፓስፖርት ለማውጣት በአካል ብቻ በዋናው ቢሮአችን በመምጣት የምትስደናገዱ መሆኑን እና ክፍያም እዛው በቢሮአችን የምትከፍሉ ሲሆን አስቸኳይ ፓስፖርት በኦንላይን የማንሰጥ መሆኑን አውቃችሁ ጥንቃቄ እንድታደርጉ እናሳስባለን። 

የኢሚግሬሽንና ዜግነት አገልግሎት

We have received various suggestions that there are individuals who are providing false assistance by opening various channels in the name of our institution and are deceiving the public by asking them to deposit payments in their account to issue an urgent passport.

To go on an urgent trip, having the proper documents, you should only come to our main office in person to request an urgent passport; and you will be able to pay the fee there at our office. We also do not issue an urgent passport online.

Immigration And Citizenship Service

—


Telegram • Facebook • Twitter • TikTok • LinkedIn • YouTube •  Instagram",2024-02-17 10:02:07+00:00
